东南大学的信息工程专业的真正实力到底如何？,现在的院长是洪伟老师，在微波界确实是国际知名的大神。某微波方向的留洋博士学长说过，洪伟院长常会在国际会议上介绍自己的学校东南大学，为东大的知名度做出了很多贡献，这个比起那些极少部分整天以大三本自居、自己不努力还怪学校不知名的同学们，不知道高到哪里去了(躺枪的不要找我哦)。
如何看待东南大学图书馆5月4日发生的「痴汉猥亵事件」？面对这样的事情，我们该做些什么？,当事者本人来答一次吧。 当事者本人表示心好累，本来想睡个早觉的，但自己太闲了（并不，想关爱当事人的可以帮我写论文），同时也想澄清点事情减少误解。  首先，事情的处理方式截止目前（5月6号）就是男生被送往医院短期不会回学校，学校按规章制度走blabla有回复说得挺详细的了。挑几个重点来讲：  1.结果不会出得那么快，起码要等一个月以上，因为目前只是初诊，真的要裁定还需要医院方面的确诊并出证明，然后再按照相关行政流程走，肯定不会很简单地、两三天内就出一个裁定了，不要急。如果等一个多月过后有了裁定结果后还有人想关注这件事的话，这里也可以简单说一下。  2.会判多重？上面的回答里也有，这种行为报警也不过是拘留五到十天。为什么呢，这个男生在自慰，我是看到了，和我并没有肢体接触，他也没有暴力行为，性质就是他在公共场所暴露身体，做点猥琐的事，我看到了，而已，所以有些人假想的什么过于严重的处罚啊，应该不会有。  哦对了，在这里加上一点吧，大家光凭文字想象，也有了一定的误解。 男生初诊为“露阴癖”，这个是经过心理咨询和脑科医院检查的结果。露阴癖，是故意向异性展示性器官以获得心理快感。 大家都知道，图书馆的书架是可以很清楚看到对面的，当时他离我直线距离不过一米，所以说什么“只是自慰碰巧被我发现”的可以闭嘴了，你家自慰在图书馆啊还挺有闲情逸致的，怎么，想给自己的下体也注入点艺术活力吗。以前我读初中也见过有露阴癖的男人，光明正大、赤裸裸地挺着在街上走着，这种算比较严重的了。我碰到的可能没这么胆大，应该是脑海里一边感知我的存在获得性快感，一边又不敢让我发现躲在另一面，我觉得这和偷窥癖好也有一定关系。  看到这里还觉得男生点儿背的，不过是选错地方的，建议你们重头再看一遍。   好了，以上是关于这件事处理进程的一个简单说明与补充，下面开始夹杂私货了。  1.当天事件的处理流程（十分详细，独家一份）：        楼上有个回答是我的同学，在课前我做了一个小小的演讲，演讲，就需要煽动情绪。因为我一开始讲完这件事后看大家都很安静，所以我以为大家都不是很在乎这类事，就插入了我跟我妈妈在通话中的一段对话，目的是想让大家感同身受一点（我知道成语用错但找不到合适的替代词），不要在遇到这种事时只会默不作声。事实上，这个对话是发生在我处理完整件事情之后的。但基于演讲中时间顺序会被打乱，可能会给同学造成一种先给妈妈打电话的错觉，没有的哈。         下面说一下我的流程：发现自慰现象后我直接绕过书架走过去问那位男生在做什么，并当场要他的个人信息，他压着嗓子让我和他出去说，出去的同时，我叫来了我的一个同学帮我一同处理。 之后我拿手机给辅导员打电话（此时我是自己一个人去了洗手间打的，因为那里没有人。我的另一个同学还有那个自慰行为的男生一起站在楼梯口边），选择了找保卫处这一做法，这个做法比较严谨，因为那边会有笔录。辅导员在电话中提醒我可能那个男生到保卫处会否认自己的所作所为，可能需要有证人在。回去找他们的时候我灵机一动想录音，就当场（征求本人同意后）录了一段那个自慰行为男生的“自白”与帮助我的同学的一段证词。         之后我们去的图书馆二楼大厅那里，我以为那边的保安是隶属保卫处的，不是，只是图书馆物业自己的保安，衬衫领子大敞着晃晃悠悠地来了（算了我不加入个人感情色彩了，但是看到那个样子，真是觉得不靠谱啊）在二楼大厅的时候那个保安问我要不要私了，我严肃拒绝了，接着我们去了北门监控室那边联系校保卫处并等待。物业保安（或者说接待我的那个保安）并不知道保卫处的电话（打到这里让我任性地在内心翻一个白眼），希望每个同学手机中常备保卫处电话，九龙湖是：02552090110  等待期间保卫处人来的时候，我问过那个保安学校图书馆之前有没有过类似事件，他说有的，但都是“私了”，也就是道个歉就完事儿了，听到这句话我是有点气愤的，为什么要“私了”？物业方面只是秉着“多一事不如少一事”的原则，不会认真为学生个人着想，不会主动提出要不要找学校保卫处。（事实上，在这过程中我回绝了好几次物业保安劝说我“私了”的话。）        我在想，如果事情发生在地铁上、在商场里、在公园中、在停车场等一系列公共场所，我们去找保安的时候，会不会大多保安也都是一种息事宁人的态度不会鼓励你勇于报警？所以这段内容也出现在我的课前讲话中，如果没有坚定的信念，整个人处于一种无助而顺从的状态，很容易选择一些简单的、消极的处理方法，而我在这里也希望告诉大家的是：事件整个过程，从我发现自慰现象到做完笔录再次回到图书馆，需要的时间还不到一个小时，很简单，也不会麻烦。         接下来的就很简单啦，让我欢快地说一下，就是我们三个人坐上了保卫处的小车车去做笔录（我的辅导员已经通过电话提前和保卫处的老师联系好并说明了我的情况）我和那个帮助我的同学一起做的笔录，那个自慰的男生在其他房间里，就没怎么再看到他了。做完笔录我就和我的同学开心地又一次坐上了保卫处的小车车回到了图书馆（耶！）         在车中我的同学流露出“我们机械又会被黑”的担忧嘻嘻，帮助我的男生也是机械的啦，大家不要太偏激。而且我认识的机械的男生虽然很少，大家都很好啦，我是觉得，这种事还是要看个人的，不要指向机械这个群体，照你们这么来，那外界可不可以指向东大的男生群体，其他城市的人能不能指向南京，不带这么玩儿的哈。  2.关于我自己：       我知道，很多女生对这种事都很难接受，毕竟公共场所露阴，确实很恶心，遇到这类事情，对女生的心理保护很重要，如果需要的话，还可以去做危机干预。        但对于我个人来说（如果有人关心的仅仅限于我，不带其他女性），确实没什么影响，我也忘了当时我慌没慌，应该也没怎么慌，情绪只是气愤，到后来事情解决了就超级开心了，不开心怎么能大声广博我的事件历程啊，就是觉得自己很棒想让大家夸我啊！（对，就是这么虚荣）给我妈打电话也是，想让她夸夸我啊，她又不夸，大家都懂的如果你做了一件自认为很了不得的事，告诉最亲近的人，结果人家根本不care，可能还反过来批评你的心理吧，会特别沮丧，当然我当时也对她进行了“批评教育”，后来也和她进行了沟通，妈妈主要就是担心我的人身安全，怕我被别人报复，现在她已经放心了。         如果说真的有什么负面影响的话，应该是事发后第二天各路人马对我的各种judge，穿的露什么的都不说了，还有什么你太偏激啊、你息事宁人啊（建议你们双方去沟通交流一下）、太冷静不像正常人啊，还有的说“这女的是不是想要男生微信号，我？？？？？？（而且我看到的只是冰山一角，帮我写文章的同学，已经替我屏蔽掉了绝大部分的恶意，我想她自己在看公众号下面的评论时，也会气得吐血吧，也就是说，她在替我吐血）         我的老师建议我不要理会这类事，就让事情淡化，可是我还是想还原一个完整的事情经过，以及我，不要恶意揣测我啊朋友们！  3.关于和我同行的同学：        就是那个写隔岸观火的人啦，现在好多人骂他圣母婊哈哈哈哈哈哈哈哈心疼，想开个骂人众筹箱，只有给我们打过钱经过我们认证的才有资格骂我们，其他人都是冒牌的的！可能会有坟头蹦迪哦。        虽然我对他的有些细节也是有点存疑，比如那个男生哆哆嗦嗦（谁被抓到都会哆哆嗦嗦啊，光明正大的可能是想去监狱里混口饭吃的吧）除此之外，里面的大部分内容我都基本认同。        很多人说“踹一脚才解气啊”、“踢到他硬不起来”、“找出来打一顿”，我看你们是通过打字解气的吧，大家都是现代人，怎么就不能用现代人的方式解决问题呢。我一直觉得，成年人的标志是理性，要遵从法理，大家都体面一点，别天天净想着泄私愤，太不成熟了。诚然，法律总有漏洞，总可以打擦边球，但这是法律的事。中世纪的法律十分可笑，可是如果身处那个时代，依然要遵照那个时代的法律，不管它多荒唐，这就是我的观点。人类好不容易进化的一点文明，非要毁于一旦，这是要干嘛啊。         我相信，很多人就是在打字解解气，不会真的去做，或者真的遇到这种事，也来不及、反应不过来去做，可是这种舆论氛围也是很可怕的，随随便便就动私刑，就使用暴力，这不是一种倒退吗？（而且看起来是在声援我，其实是把我往火坑里推啊，每看到有人说要爆他个人信息，让他在学校待不下去，心里都会咯噔一下）         隔岸观火这篇文章呢，带有一些本身就附有感情色彩的词，所以给人一种在帮那个男生说话的感觉，我相信，作者在写这篇文章的时候并没有故意去偏袒，只是想让大家公正、理性地去看待这件事。那个自慰的男生有错，他会被按照相关规定处罚，这就够了，之前担心在这件事中，我只会得到一个道歉，现在看来不会。什么程度的事给什么样的惩罚，严格按照标准，不轻判，不重罚，是我想要的一个态度。         目前从舆论来看，很多人的声音确实已经已经构成一种语言上的暴力，还会煽动一些立场不定的同学，是十分可怕的，我想很多同学刚刚知道这件事都会很气愤，我可以理解大家的心情，也很感谢大家对我的支持，但经过这两天的冷静，相信大家也可以用一个更平和、更冷静的心态来看待。         我一直特别讨厌看微博上营销号发布的新闻事件下面的评论，因为觉得那些评论就跟自然人一样，肆意发泄自己的感情，很傻，我想我们大学四年在校读书，不应该仅仅是学会专业知识，我们大一的时候刚成年，世界观不够完善，人也容易冲动，四年过后，我们能否成为一个更好的人，能否理性而健全，对一件事能尽可能地做客观的评价，不受内心情感的左右？都说想要回到过去，可我就不想回到冲动的，只会发泄情绪的那个时期的自己，我想要一个更理性的、成熟的我。  4.一些个人观点，不许骂我，骂我先给我打钱，或者帮我写论文；接受不同观点的文明表述（我人傻，表述请把话说满）： 露阴癖是性教育的缺失吗？对露阴癖、恋童癖、还有冰恋的什么的，我觉得就是“born this way ”，就算以前没有过，最开始也一定有一点苗头，看什么能有性冲动，完全是看个人吧，每个人都是不一样的水果（咦？）所以我觉得这和性教育关系不大，反而我觉得，性教育的不足主要体现在女生身上。  为什么有的女生会害怕，会尖叫？试想一下，如果一个男生看到一个女生对着他解开bra，他可能会震惊，但会惶惶不可终日吗？很少吧。想想我们的生理卫生课，有多少女生害羞，不好意思去看那些图片呢？那如果某一天遇到了这种事，又会有多少女生会觉得可怕，甚至留下心理创伤？  随意畅谈一下：我有一些其它学校的同学，他们的大学还有更过分的事，有的女生坐在很黑的教室走廊外面，有一个男的跑过去把自己的精液抹到了女生领子上。这种事情如果我遇到了的话，我也不知道该怎么办，直接去抓住他，可能会有危险，只能事后报警，如果真的是精液，也不知道算不算物证，就算是物证，人跑了，找到当事人也很难。所以我的以上所有回答，针对的都是在公共场所中的事情，冷静处理不纵容，真的是四下无人，我也会有点怂，还是分情况吧。  哦对了，说到这里想说，公共场所遇到猥亵事件（严格意义上来说我这个不算猥亵），最好直接拽住当事人，最好还有一个人可以帮你照看一下，就算在学校，你知道他的个人信息去保卫处报案，也很麻烦，他们还要再通过学院要人，而且当事人是否会否认也是后话，耗时还长，所以能当场解决的就当场解决，他们都希望看到你害怕的样子，你声色俱厉一点，他们就会害怕了。一点经验之谈。  5.本人脾气很不好，会骂人的，一点也不温和，不是温柔小妹妹，恶意评论请三思； 不要在这条评论下面开黄腔，打钱也不行，写论文也不行； 以及不接受说风凉话，想说就自己写自己的小日记去； 想骂我的可以打钱，我会给你的评论下面加一朵小红花以示官方认证； 支持我的我就只有抱抱你们啦~hug一下~  6.被评论逼得后加的： 刚刚有个人说“看起来说得很好，但仅此而已”，我给删了。你们知乎er啊，真是，平时看大V评论都看傻了，不让我输出一下自己的价值观不让走，好，那重点就是：依照程序与规定，不轻判，不重罚。有语言暴力喜欢冷嘲热讽的控制住自己别逼逼了。  有条评论说：“性教育啊尊重女性啊什么的学校和大环境真的是闭口不提（微笑）”  唉，你们不给受害者写论文就算了，还让受害者给你们写论文，我今年拔岁，让我做这种高强度工作，算不算虐待儿童，天理何在？？天理何在！！  不吐槽了，主要是因为，我觉得像尊重女性这个，我内心总默认社会已经达成了共识，有一些说我穿得露的什么啊，我自己都懒得骂……当然，确实，这样的人很多，直男癌直女癌都有，但老生常谈了，我还给我们一个教授发过小几千字关于性别歧视的邮件呢。  还有大环境什么的，一件件讲，很麻烦，而且我也不一定就能讲得很好，社会共识问题我不太想去谈，尊重女性，这个还要讨论吗？学校加强治保，不恶意宣传什么的，这个还需要讨论吗？我挺懒的，这种问题看看你们怎么讨论就行了。  对了，我们目前想建立一个专用紧急热线，还会有专人提供对策以及心理辅导、法律援助，走向专业化，当然这只是一个初步的想法，希望大家可以提提自己的诉求与想法，让我们在需要帮助时能有更好的选择。    http://  mp.weixin.qq.com/s?  __biz=MzIwNTM2Mzk2Mg==&amp;mid=2247483669&amp;idx=1&amp;sn=2e499c1f6ad0cb5d826e5588529b58a6&amp;scene=2&amp;srcid=0506oR5yZrp80C3NbcEjnRBN&amp;from=timeline&amp;isappinstalled=0#wechat_redirect        怎么又有人骂我了，小朋友们，不给我打钱就骂我，会被删评论的啊（划重点）  5月9日 更新 最近有人注册了好多个小号来知乎下面评论骂我，知乎名叫：射你一脸、杀马特、笨蛋什么的，我都给删了。我们大学生，平日多注意个人素质，起个名也这么暴露下限，挺可悲的。  5.17更新 事件还在处理中，男生目前在休养，差不多认定了是心理问题（疾病？），但是学校方面的做法挺让人心凉的：试图在已定的规章制度下减轻处罚。         首先，不管是法律还是治安条例，都只对丧失辨认和控制自己行为能力的精神病患者有特权，心理问题是绝对够不上的，这个我想大家也都可以理解吧。如在药家鑫案的审判中：”心理问题并不等于心理疾病，心理疾病不等于精神疾病，精神疾病不等于不承担或者部分承担触犯法律的行为。“        而学校目前正在通过法制办鉴定男生当时是否有自控能力！        让我来说一下正常的流程：鉴定当事人是否有自控能力，这件事是要在被鉴定为精神疾病之后才有必要做的，现在当事人只是心理层面上的问题，校方却这么想提早做鉴定，不得不让我以最坏的心态来揣测学校是否只考虑自己的名誉，“临近校庆，不要让学校名声不好从轻处理"（事实上，校方心态确实是这样，如果真的想寻求一个好的名声，不恶意掩盖才是最好的途径）  在此附上一个链接，是几个月前一个高三女生被同伴男生下春药的事，这件事的处理结果不过是警方把当事男生交与学校处理，而学校也因“高三”为由从轻处罚，这显然是不符合任何法律条文或治安条例的、一种荒唐的做法。作为一个公共行政机关，学校在意自己所谓的声誉竭力息事宁人，效果一定适得其反，而这公共权力下的恶，在这夏日里不由得让人胆寒。  可怕！高三女生被同班三名男生下药，真相让人痛心    （很多小朋友可能会想为学校说话，常外的事还有那么多中考小朋友希望息事宁人呢，只是希望大家不要被看似官方、正统的价值所绑架。我只是想要一个符合规章制度，不恶意偏袒的结果。）
川大中文还是东南大学日语？,我在东大读书，虽说不是文科，但也偏文科，还是有点了解 建议不要来东南学文科，画重点！  理由如下  1 本身是工科学校，文科近几年才发展，从无到有，距离成为综合性学校还有很长很长的路要走呢，手动微笑。 文科历史不足，氛围不足，不受重视。 2 东大在江苏被分数抬很高，我建议你还是去北京上海广州这些城市，一个国际性的城市可以培养你的视野和眼界，给你更多机遇。 3 如果想要详细了解，可以去学校感受，或者去官网，去学长学姐，去公众号，去微博等等等等好好了解自己未来要去的大学，谨慎一点  综上 不建议去东大文科  年轻人有时候当时是不听劝的，比如我，那就让他们痛苦几年后再挣扎吧。
