在上海财经大学读文学类研究生是什么体验？,17上财汉语国际教育考生，明天出成绩，准确来说是今晚出成绩（因为已经过了零点…又早睡失败…） 身边有很多人不解，你要学汉硕干嘛不去师范学校起码也去个综合性大学啊！上财这个专业才招生第三年去做第一批尝螃蟹的人干嘛？ 其实我本科是在一所师范学校学工科的（哈哈哈哈哈所以研究生去财经学校学文科一点也不奇怪！），作为三跨生，决定考上海的高校我真的鼓足了勇气，上财有商务汉语的实践基地，虽然教学水平相比华师对外经贸甚至上大都有所欠缺，但是对我一个专业零基础纯自学的考生来说绰绰有余了，关键是资源多啊！留学生多的学校还怕我这个专业没有用武之地？？所以尽管有点担心出分了自己会考不上，但还是一点都不后悔报考了上财，说实话这个学校前二十二年从来没有出现过我的梦中，因为我个人不是很喜欢金融类专业，不过有时候人生就是这么奇妙啊，当年不在意的东西时过境迁后反而成了心头的朱砂痣哈哈哈。 给题主这样一个建议：不要想这个学校有什么，而要想你在这个学校能得到什么，学校其他专业再好，你的专业无人问津都没有意义；反之学校一般但专业资源很强那就值得一试。祝好运，希望九月份可以在上财等你 (*≧▽≦) 
如何看待上海财经大学军训参观火灾现场不加通知导致女生寝室被围观？,吐槽把公主楼当怡红院你们还真以为我要带哥几个逛窑子？意大利炮收一收fine?            ——————以下原答——————   我就想批评一下教官和校领导了，你们参观就参观，为什么不带上我们大二大三的，同是逛窑子，他们大一的新兵蛋子逛得，为啥我们这些老光棍逛不得，这大二的婆娘难道不归我们大二的男人看？ 还有你说这好好地偷情，你非要插播什么军训，这不是加戏吗？     之前看到P大给T大几波打广告事件，我财还学得有模有样嘛，很有创新。   学校：我还能怎样，删微博吗？？   最后：在重要的参观活动中不辞而别、擅自穿好衣服离开宿舍，完全置女性的贞操和道德于不顾，置学校的名誉和宿舍的利益于不顾，不尊重观众，不尊重教官，这种行为极其错误，我们坚决反对。我们要求女生任何时候都要将爱国主义、集体主义放在首位，过硬的思想作风、严格的记录要求与姿色水平同样重要。校方已责成宿舍管理协会查清事实，对擅自离宿、在网上发布不利于校方信息的行为和个人会查清事实、严肃处理。  ——————严肃喷雾—————— 不针对每一个大一生（有部分同学还是展现出了自己的体面），也不挂具体某些个人，但凡是过程中没有一丝愧疚，而是毫无忌惮地参与集体狂欢的每个人，都应该被打脸。  然后那些感觉自己被骂了说什么我挑拨年级矛盾的，我只想说 事实就是有人堵在门口不让人过， 事实就是有人透过玻璃往里看， 事实就是有人吵得别人没法休息， 事实就是有人在门外贱兮兮地吼学姐名字， 我骂这些人关你几个事， 我还能怎样，最后还不是哭着把小可爱原谅？ 友善度不要了我来掉粉了：   
mpacc比较，中央财经的在职双证和上海大学？,即使很贵，即使不提供住宿，央财的在职也不是随随便便就能考进的好吗。 尽管我是上大人，但讲真，没法比。
上海财经大学专业选择问题？,专业有那么重要吗？我在上财读书的时候，学的是经济社会学，毕业以后从事审计，现在在美资外企做预算和内控。我大学的那个班一共有42个同学，现在大部分都是在银行、证券公司、保险公司、会计师事务所和外企从事财经相关类的工作。我有个统计学的学妹，她寝室有个同学统计学毕业以后，去了哈佛大学读了研究生，现在华尔街的投资银行上班。  我2007年毕业，到现在发现，从上财毕业的学生，不管什么专业，后来大部分都是从事金融财经类相关的工作。关于你意向的专业选择，我建议你可以选择金融学类（中外合作），这些专业有一些中外交流项目，对你的经历或许有帮助。  不管你选择了什么专业，都应该在大学期间早早做好职业规划，想好自己以后想从事什么职业，想做什么工作。术业有专攻。  在大学期间的学习，我也有三点建议：1.多读书；2.学好英语，特别是口语；3.早点作准备考出CPA或者其他会计证书；4.如要考研，一定要把数学学好。  祝你顺利
非985/211的大学生考研如何考取上海财经大学？,谢谢邀请我。。 同学，财大是很公平开明的，我的一个好朋友就是三本院校今年考到金融专硕的。现在问这个问题肯定不是今年考研了吧。。。财大的考研难度你现在准备明年的考试也不迟的，与其想太多不如早点行动，机会都是给有准备的人的。 坚持，坚持，坚持！这是我最想说的。
我是一名高中生，想考上海财经大学？,知乎首答，献给同时间不同地点奋斗的你。 同2017高考生，也打算奔赴上财。山东考生，分数线高的一逼。同数学弱项，看到数字就头疼，作业靠抄，考试靠缘分。 不过答主是理科。 ————————听说要用分割线—————— 一、语文  语文个人感觉灵活性不是很强。大多数题都有固定的模板可套，所以除作文外的题目都可以靠刷题来获得经验。 ①字音字形 重在整理和反复。如果有空闲的话建议多看看字典或者咬文嚼字一类的，尤其是多音字和长得很像的那种，比如“候”和“侯”、“梁”和“粱”。我们这里黄粱一梦出题的频率简直了…… 刷字音字形题的时候本子整理，上课的自主时间(比如自主订正整理)的时候就使劲写。可以考虑写在小一点的本子上闲着没事就拿出来看一下。 ②阅读理解 重点是抓主旨。 阅读理解每次扣分格外多，所以只能提点小建议…… 一种方法是多看书。重在理解而不在多，这也是提升作文的一个好方法。但是答题的时候可能会偏离出题者意图，依据是我。 另一种方法是刷题背套路。在文章里标画重点句子啥的，这些老师都会讲，要做好笔记。虽然死板但是确实好拿分。 阅读理解学生自己很难讲明白，所以就要靠题主自己好好压榨语文老师的价值了。 ③语言运用。 也是靠套路堆出来的。 诗歌鉴赏就画面展开加表达效果加作者情感（通常）。 新闻就抓时间地点人物事件偶尔有意义（即什么人做了什么事产生了什么影响）。 排序…靠悟性。凭借因果关系，关键词，递进的层次来排序。 ④作文 一 审题。题目有可能暗示题材。关键词也是得分的凭据。例，以“那一刻，我的世界春暖花开”为题。一件事，我看见的或以我为主角，对我产生积极影响。 二 选材。 三 角度。材料可以老套，但是角度尽量新颖。 四大多数作文结尾回到现实。散文记叙文就是对自己的影响，议论文就联现实国情一类。一定要有现实意义。 多找老师，不要羞射。让老师把你的作文细细讲一遍绝对比课上笼统的讲解好得多。唯一不好的就是耗时长…题主曾为此迟到过好多次遭遇白眼无数个。但是效果杠杠的，英语作文（不要问我为什么是英语）提了好多分！  因为不知道题主是想要生活上的还是学习上的建议还是鼓励，所以我先写到这里。 其实是手机卡到要死。 最主要是我懒…… 那题主待会见，可以考虑告诉我一下题主具体想问什么嗯。 ⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄那么先这样。
浙江大学这类等级的综合类名校还是上海财经大学？, 本渣渣现在想学金融，但是也不知道金融是不是适合本渣，毕竟在象牙塔里呆了12年！上了那几个名气大的学校，理工类专业本渣能不能读的开心，也不好讲。万一真被综合大校录了，那本渣就得先为自己的专业折腾了！！ 浙大大一是大类培养，像你这种不知道自己适不适合的，去浙大最好了。大一可以修金融/会计的课（甚至人文理工），多试试，看看自己适合哪个，能不能hold住。然后大二再确定专业。这总比你一头撞进某专业然后读着读着发现自己不适合这个专业然后难过的度过大学四年要好。我上大学前也准备读金融，然后大一修了许多数学课然后发现……搞金融我会早死。然后现在在愉快的读人文~这是上大学之前无法预料到的。浙大给你很多选择，你可以在不断的尝试之中发现自己最好的路，毕竟现在的高中教育多数人并不知道自己的未来是什么。   本渣是有些浪漫气息的，看到网上说上财人文气息差一些，很纠结啊！！而且本渣真心可能报不上金融。。。 有浪漫气息你来不来浙大你在纠结什么：）上有天堂下有苏杭，浙大有湖有柳有花香。而且我就是因为上了人文的课，被各位老师的人文气息和浪漫情怀所打动，然后学了人文（并没有安利你也要学人文，只是你想有浪漫气息，浙大有，而且很多）我觉得浙大的人还是很富有理想主义的~   怎么办！到底是名气大些，开心些的综合类名校～还是上海财经！！ 本科选学校，研究生选专业。本科选综排，研究生选专排。 如果研究生要出国选综排，没有别的更好的选择。 我觉得本科教育还是要多花时间培养综合能力，多花时间想，以后， 我究竟要成为一个怎样的人 。 只有想清楚这些问题以后你才能再未来的专业学习上有所建树。不然会耗费很多宝贵的青春。  不要让自己成为一个为了专业而专业的工具人，要成为一个自己喜欢的人。   ----------------------------------------  选择浙江大学【选学校】还是同济大学【选专业】？ - 金钟钟的回答   中国科学技术大学和浙江大学，选哪个更好？ - 大学  还可以看看类似的问题的答案。
中国人民大学和上海财经大学的金融专业各有何优劣？,就金融学整体水平而言，全国最好的当属于中国人民大学，各个分科目实力平均，不论是货币银行，证券投资还是国际金融都名列前茅，地区优势明显。 清华大学的五道口金融学院也是金融学的巨擘，本来是中国人民银行研究生部，2011年8月并入清华大学，不过只招收研究生。 此外西南财经大学、北京大学、上海财经大学、厦门大学虽然不如以上两所学校，但在211大学金融界也数一数二，也有名列前茅的专业：西南财大的货币银行学、上海财大的证券学、厦门的金融工程……
2015上海财经大学自主招生考试一般要注意哪些？,去年上财自己去考的，没有学校推荐表的学生里，过笔试的只有两个，其中一个在面试时还被刷了。想开点，其实高考考入并不难~
报考上海财经大学的经济学类的研究生需要做哪些准备？,利益相关：财大金融学院研究生 就说个前几天的段子吧，某年轻老师上课调侃：我硕博都在财大读的，本来想留在经济学院，结果他们要求太高了，招的老师都是海龟，最后就去了复旦做老师。 虽然黑了把复旦，但经院师资强是不争的，楼主你专业课和英语必须好，进了复试的话都是大海龟老师给你面，鸭梨山大啊-_-|| 好好看书吧，财大考研竞争很激烈，会计经济金融是最难考的，祝你成功。
上海财经大学经济学院在职研究生如何？,  经济学院高级课程研修班招生简章    办班性质：非学历教育    上海财经大学简介   创建于1917年的上海财经大学是一所历史悠久的全国性重点大学，目前已经发展为一所以经济管理学科为主，经、管、法、文、理协调发展的多科性重点大学。在全国财经院校中，我校最早获得博士学位授予权（1981年国家首批），也是首批设立社会科学（经济学）博士后流动站的高校之一。1996年，学校进入国家“211工程”重点建设高校行列；2000年和2007年，学校通过教育部本科教学工作优秀评价；2007年，学校进入国家建设高水平大学项目行列。2013年12月30日，上海财经大学获评“中国五星级大学”(全国共27所)，并跻身2014中国一流大学行列(全国共27所)。 上海财经大学问鼎《2015中国财经类大学排行榜》榜首。   【经济学院】   ●  上海财经大学教学、科研力量最为雄厚的学院之一  ●  国家级人才培养模式创新实验区——国家经济学基础人才培养基地  ●  国家首批985优势学科创新平台项目——“经济学创新平台”建设项目  ●  全国仅有的三家社科类教育部重点实验室——“数理经济学”教育部重点实验室  上海财经大学经济学院是上海财经大学教学、科研力量最为雄厚的学院之一，座落于武川路校区，拥有现代化、国际化的教学科研一体化办公大楼。自海外著名华人经济学家田国强教授2004年担任经济学院院长以来，上海财经大学经济学院以首批、首创国家优势学科创新平台项目——“经济学创新平台”建设项目为契机，成规模引进海外高层次优秀人才，致力于打造具有国际学术话语权的经济学学术重镇和世界一流的经济学院，推动中国经济学教育与改革的发展，取得了卓越的成就。荷兰蒂尔堡大学2013年10月公布的“全球经济学研究机构排名”（Tilburg University Economics Schools Resesrch Ranking）显示，2012年上海财经大学在国际顶尖、一流的32种经济学期刊上的高质量论文发表数在大中华地区（大陆、香港、台湾）所有高校中位居第1、亚洲第6，而世界排名则上升至第61名，超过约翰•霍普金斯大学、范德比尔特大学、波士顿学院、德州大学奥斯汀分校、南加州大学、密西根州立大学等许多世界名校。学院现有专任教师81人，其中，中组部“千人计划”入选者4人，教育部长江学者特聘教授2人，长江学者讲座教授1人，上海市东方学者2人，教育部新世纪优秀人才4人，教授21人，副教授30人，拥有海外著名大学博士学位的有47人。   一 、入学条件   （一）已获得学士学位并在获得学士学位后工作三年以上，即2013年及之前获得学士学位者（原专业不限）；   （二）或虽无学士学位但已获得硕士或博士学位者均符合入学条件。对已获得的学士、硕士或博士学位为国（境）外学位的，其所获的国（境）外学位需经教育部留学服务中心认证。  （三）课程考试资格：获得学士学位满三年或虽无学士学位但已获得硕士或博士学位者，且申请并获得上海财经大学课程考试资格证。   二 、专业与收费     招生专业    研究方向    高级课程培训费    最近开课时间    数量经济学   金融投资分析  38000元  2016年4月开学  财务经济分析  38000元  2016年4月开学  金融计量与风险控制  38000元  2016年4月开学   西方经济学   资本市场与证券投资  38000元  2016年4月开学  金融管理与证券期货  38000元  2016年4月开学  培养方向：具备扎实的经济学基础理论、金融学原理以及专业功底，掌握系统的金融计量专业知识，熟练运用相关计量软件，能够理论联系实际，具有对证券投资、金融创新等方面专业问题的观察、分析和研究能力，并可承担学科和相关领域的研究和管理能力。   三、报名方式    （一）报名流程   1、报名点现场、电话或发送邮件至:shufe_edu@126.com，索取《报名申请表》。  2、将《报名申请表》传真至021-65902769，或者发电子邮件至：shufe_edu@126.com，或者现场填写报名表。   （二）资格审查 ：学员报名后由上海财经大学经济学院项目招生组资格审查，审查通过后发给入学通知书。   （三）学员在 收到入学通知书之后，两周内将学费直接汇入上海财经大学账户。   户　　名：上海财经大学(R)     账　　号：316 777 000 144 03864     开户银行：上海银行上财支行    请注明“经济学院+姓名”字样，并将缴费回执传真至 021-65902769，或电子版发送至报名邮箱，上海财经大学财务老师将尽快开具学费发票。    （四）报名材料 ：身份证、毕业证书、学位证书复印件（各一份）、3张照片（一寸照片2张、二寸照片1张）   四、授课师资及时间、地点   （一）授课师资：90%以上博导、硕导担岗授课。  （二）授课时间：双休日其中一天授课，节假日调休。  （三）授课地点：上海财经大学校区内。   五、主要课程（具体课程可能调整，必修课程以上海财经大学研究生院培养计划为准）。    研究方向    具体课程    开课学期    公共课   宏观经济学，微观经济学，货币银行学，财政学，国际经济学、社会主义经济理论，马克思主义认识方法论， 英语。  各专业第一学年          公共课程   金融投资分析   高级计量经济学（必选），金融计量经济学（必选），金融工程与金融市场分析，金融风险控制与分析，公司金融与治理，国际金融管理，融资理论与政策，证券投资理论，数理统计。  本研究方向第二学年专业课程（必选课之外，根据师资情况从中选4门课程）   财务经济分析   高级计量经济学（必选），金融计量经济学（必选），现代公司财务，公司内部审计-审计研究，财务报表分析，会计理论与实务，实证财务，财务管理，数理统计。  本研究方向第二学年专业课程（必选课之外，根据师资情况从中选4门课程）   金融计量与风险控制   高级计量经济学（必选），金融计量经济学（必选）， 金融风险控制与分析，金融工程与金融市场分析， 公司金融与治理，衍生证券与金融工程，时间序列分析，数理统计。  本研究方向第二学年专业课程（必选课之外，根据师资情况从中选4门课程）   资本市场与证券投资   高级计量经济学（必选），金融计量经济学，金融工程与金融市场分析，金融风险控制与分析，国际资本市场专题研究，证券投资理论，融资理论与政策，数理统计。  本研究方向第二学年专业课程（必选课之外，根据师资情况从中选5门课程）   金融管理与证券期货   高级计量经济学（必选），金融计量经济学，金融工程与金融市场分析，金融风险控制与分析，证券投资理论，期货产业经济分析专题，衍生证券与金融工程，现代公司财务，数理统计。  本研究方向第二学年专业课程（必选课之外，根据师资情况从中选5门课程）   六、联系方式    咨询电话： 021-65902708、65902769(FAX)、13524519539（微信）     联系老师： 刘老师、 那老师   报名邮箱： Shufe_edu@126.com    报名地址： 上海市杨浦区武川路111号上海财经大学经济学院105办公室。                （公交路线有:537、559、99、100、960路到武川路政立路站，轻轨3号线江湾镇站）。   更多详情咨询请扫描关注二维码  
考上海财经大学需要付出怎样的努力？需要做好哪些准备？,有目标非常好！给个大拇指！不管在哪儿这样的高校都是比较难考的，这个问题其实可以归结为两个问题： 1、怎样努力让高考分数达到上财的要求 2、怎样努力能参加并通过自主招生  对于第一个问题，不妨去看一些类似高中学习方法的那种回答。高考要成绩好主要还是要靠平时良好的学习方法的养成，而这样的学习方法又是见仁见智的。你说你成绩稳步提高那么我相信你一定找到了较好的适合你的学习方法，现在才高二，一切都来得及。保持下去！  第二就是上海财经大学的自主招生，依据之前的经验是要考 数学和英语 ，这两课即使是进了上财之后也是相当重要的（这两课学好了一生受益）。当然每年的情况肯定略有不同，你可以在空闲时间百度一下【上海财经大学本科招生网】，里面会有详细的说明。至于自主招生考试的难度，我没有经历过，你可以问一下上一届的学长学姐，或者网上搜索一下，应该会有相关经验！  上财会计专业是王牌专业！祝你成功！
上海财经大学金融分析师毕业，年薪一般多少？加上奖金呐？,按毕业院校来看年薪，标准差太大，没啥参考意义。
急！同济大学还是上海财经大学？？,无聊的时候题主赞了我的回答，顺手翻过来看看，顺便视奸了一下楼主微博，发现楼主最后去了人大。
中央财经大学、上海财经大学、对外经贸大学以及西安交通大学，哪所高校金融专业性价比高？,其他三所不清楚就不评论了，作为上财金融学院的研究僧我负责任的说，值。 虽然难考点，但金融学院的学术实力真的很强，老师都很厉害。不是打广告，现在我就在我们学院做教务助理，很多信息也是慢慢了解到的。在办公室碰到过几乎所有学院老师，虽然都是学术大牛但都十分和蔼，没有架子，经常在学校看到货币银行系主任骑着个小破车提着电脑包赶去给学生上课，每次看到都十分感慨。包括我的导师，是证券期货系主任，学术能力毋庸置疑，但也从来没有架子。就金融学来说，你来财大不会后悔。
上海财经大学浙江学院毕业生拿到的文凭是写上海财经大学的吗？,前提是如果你早生个几年，那时正值上财浙院要倒闭的时期，然后你就可以读四年三本类大学，却拿的是好一本的证书
上海财经大学数分重修一次对今后有影响吗？,保研肯定是没戏了，奖学金是一年一评定，只看当年的成绩，重修对以后没有影响。找工作时大部分好的企业会看你的成绩单，着重看是否有没有挂科。我当初去厦门国际银行时，hr拿到成绩单问我有没有挂科，我说没有之后他就没看。
请问上海财经大学如果被调剂一般会被调剂到什么专业？转专业好转么？,上财社会学都有一半进金融。
上海财经大学的学生有机会去投行吗？, 高盛集团在上财举办过宣讲会，至少有两名上财本科生拿到offer，分别出自金融学院和公管学院，金融学院那位进的是高盛集团新加坡投研部。所以学校平台足够了，关键在于你的实力，毕竟是和海内外顶尖学府的top学生竞争。         一、高盛集团校园招聘宣讲会    Firmwide Presentation on 2012 Summer Internship Program  This series of campus presentation will help students graduating in 2013 to understand Goldman Sachs as well as our 2012 Summer Internship Program.  To secure a seat， please register by October 7， 2011 via our careers website –   http://  gs.com/careers      .   Renmin University of China  中国人民大学  Date:     Wednesday， October 12， 2011  Time:     3-5pm  Venue: Room 412， Student Career Centre， Renmin University of China   Tsinghua University  清华大学  Date:     Thursday， October 13， 2011  Time:     4-6pm  Venue: Room 418， Shunde Building， Tsinghua University   Peking University  北京大学  Date:     Friday， October 14， 2011  Time:     4-6pm  Venue: Room 203， Guanghua Old Building， Peking University   Fudan University  复旦大学  Date:     Monday， October 17， 2011  Time:     4-6pm  Venue: 2/F Lecture Room， Lidasan building， Fudan University   Shanghai Jiao Tong University  上海交通大学  Date:     Tuesday， October 18， 2011  Time:     4-6pm  Venue: Room 303， Datong Plaza， 211 West Huaihai Road， Shanghai Advanced Institute of Finance， Shanghai Jiao Tong University    Global Investment Research – Analyst Research Training (ART) Program  This series of campus presentation are specifically for the Analyst Research Training (ART) program which is a fulltime program targeting 2012 graduates.  Interested students need to register for the event with submitting their CVs by October 7， 2011.  Successful registered students will receive a final invitation email with all the details for the event.    Shanghai University of Finance and Economics  上海财经大学  Date:     Tuesday， October 18， 2011  Time:     12-2pm  Venue: 1/F Administration Building， 777 Guoding Road， Yangpu District， Shanghai University of Finance and Economics   Zhejiang University  浙江大学  Date:     Wednesday， October 19， 2011  Time:     2-4pm  Venue: Campus Theater 201 Lecture Room， Zhejing University (Zijingang campus)   Universities in Beijing  Date:     Thursday， October 20， 2011  Time:     evening  Venue: Goldman Sachs Beijing office   Nankai University  南开大学  Date:     Friday， October 21， 2011  Time:     1-3pm  Venue: 2/F Multifunction Room， Boling Building， NanKai University     二、摩根士丹利   上海财经大学——摩根士丹利华鑫证券“协同创新金融人才联合培养基地“       上海财经大学——摩根士丹利华鑫证券联合举办“金融英才项目”招生简章         三、中国国际金融有限公司   今年2017年上财已知有2个本科生进了中金IBD          四、上财某学院本科就业情况       五、国际金融机构中的上财校友  俞丽萍 罗斯柴尔德大中华区总裁  林晓东 全球最大公募基金Vanguard大中华区总裁  陈庆 瑞士银行（中国）有限公司行长  关达昌 东亚银行（中国）有限公司行长  娄刚 摩根士丹利董事总经理、摩根士丹利华鑫证券有限公司首席策略官  王吉红 摩根士丹利华鑫证券研究部负责人  俞洋 摩根士丹利华鑫基金管理有限公司副董事长  陈海东 摩根士丹利华鑫基金管理有限公司监事长  李星 高盛集团董事总经理、中国股票融资主管  孙雷 中国国际金融有限公司投资银行部董事总经理  周家祺 中国国际金融有限公司投资银行部董事总经理  汪民生 瑞信方正证券有限公司总经理  贝多广 第一创业摩根大通证券有限公司总经理  张弛 凯雷投资集团全球合伙人  黄燕铭 瑞银证券研究部负责人  黄永忠 美林集团上海代表处首席代表  莫畏 澳新银行全球总部自然资源部总监  ······  六、上财学生如何进入顶尖投行、顶尖商学院？   上财学生如何进入顶尖投行、顶尖商学院？    
上海2016届高三生如何考上上海财经大学？,参加高考
在上海财经大学军训是一种怎样的体验？,学弟学妹们自家围墙里吐吐槽就好了，不要来知乎拉仇恨了。 财大军训时间之短强度之低，搁在全国都是罕见的。知道大家大热天军训辛苦，加油挺挺就过去了。  要知道，你们这样搞个大新闻，全国人民都知道财大军训这么水，以后的学弟学妹就要加重加量了，到时候你们也是要负责任的，识得唔识得啊？
为什么知乎上这么多上海财经大学的学生?,  peer effect  上财的博士生时间非常自由  在知乎这个偏向以干货说话的平台，上财的学生在知乎显然比在微博更有优势  最后，  @真名就叫汤坚强 ，我真心担心你旦学生的素质
刚高考完 想去同济大学但是不知道同济经管类怎么样 上海财经大学财经类听说出国难 理科女生应该怎么选择？,两校2016年留学率都是25%左右。
上海财经大学公共管理类大三选专业？,学弟好啊 我们学院分为财政，投资，房地产开发与管理，公共管理类四个大专业。在大三的时候财政班可以有两个选择方向——财政和税收，而公共管理类也有两个方向——行政管理和劳动保障。除非你转专业，否则大三你只能选择行政管理和劳动保障……
上海财经大学的经济哲学硕士专业怎么样？,1、硕士学位：经济学硕士。 2、硕士课程：西方哲学+马克思主义哲学+政治经济学+经济哲学+西方经济学，其中高级微观经济学的课程是和上财其他学院的同学一起上的，有一定难度。 3、关于老师：这两位老师都很强，张雄是人文学院院长，主要研究的领域是经济哲学和后现代主义，是经济哲学这个领域全国数一数二的人物（PS:研究这个领域的人全国也没多少个。）讲课很赞！气势逻辑加优美。徐大建是我的导师，主要研究领域是经济伦理学，兼有西方哲学和经济管理学等背景。他做学术主要注重的是逻辑与思路，是一个很严谨和真实的老头子。 4.、关于出国：据我了解，目前没有先例。不过这出国主要靠自身实力，上财有提供这样的机会，看你自己能否申请到。
上海财经大学中外合作办学专业和普通专业有何区别，好不好？,谢邀 虽然回复晚了，但是还是希望其他人可以看到    没记错的话，上海财经大学联合办学的学校应该是我的母校，澳大利亚纽卡斯尔大学。嗯，可能也有其他，但具体我也不知道，亲们可以自行查阅 作为纽卡商科生，以及海外留学狗，以下是我的个人观点哈~ 首先，报考前，先想好，自己是不是真的喜欢商科。对，不仅仅是会计和金融，商科专业，管理呀，经济学呀，都算进去，只要感兴趣，就不怕纵身商科深水。哪怕你选择了会计最后却成为了经济学学者。 第二，是不是一定要出国深造？出国很辛苦，很辛苦很辛苦，当然，如果你是资深富二代，可以绕过这一条哈~老生常谈，家境一般的小伙伴出国留学，要耐得住寂寞，要守得住孤独，这个孤独可不是自己一个人买买东西，上上厕所那么简单。轻则一个人搬家修车，重则一个人做手术，身边都是陌生的小白人，你真的可以吗？ 第三，2加2这个项目，个人感觉，挺鸡肋的。怎么说呢，高不成低不就吧。和人家正经出国留学的人又不大一样，和人家正经国内的学生也不大一样。是一个特殊的群体吧。个人认为。把握好自己的心态很重要。 第四，上海财经总体来说，在国内期间，会把学生的英语训练的好一些，所以，语言这一块可以放心。但是，如果让我选择，能够认认真真在上海财经念一个本科下来，我可能不会选择出国了哦……
上海财经大学的统计学在国内是什么水平，以后的考研和就业前景如何？,统计学虽然一直默默无闻，但是专业排名确实非常好。 就本科来说，学习任务非常重，基本上都是数学相关，课业压力非常大。（女票就是统计的，苦不堪言）但是最后考试还是比较水的，给分也普遍很高，考的基本上都是课后题或者老师讲过的。 考研分大小年，非常明显。 从认识的同学来看，本科生的话，统计的就业前景不佳，毕竟学的还太少，找不到相关的工作。
如果除了上大学，另再花3年时间考上一个名牌大学的研究生，比如上海财经之类，大家觉得划不划算？,不划算…国内（内地）除去硬牌子（每个地方的龙头，北京:清北，上海:复交），其他的名牌大学效应其实差不多的，还不如去香港或者国外读名校。
请问西南财经大学天府学院好还是上海财经大学浙江学院好呢？,hou zhe hao
在浙江，省内排名多少能考上海财经大学？,不好意思 我是江苏的  你可以去问问学校里考上的学姐学长  他们的分数结合省内排名应该就可以估计出个大概了 就酱 希望有帮助
上海财经大学录取分数线为什么那么高？好像只比北大、清华、人大、复旦、上交5所大学低,1.因为在上海 2.因为是财经院校 3.实力确实很强 4.浙大综合实力当然很强，但是对应1、2两条就是：地域没那么好；专业太多，参差不齐。
上海财经大学毕业找不到工作是一种怎样的体验？,占坑。六个月后来答。
为什么上海财经大学有那么多猫？,是大学里面都会有比较多的流浪猫 很多是学生偷着养在宿舍里，被发现后不能养了，或者毕业了不想带走，就留下了。然后都不绝育，又生小猫，就越来越多 学生一般来说比较有闲，经济来源也很稳定，就愿意喂流浪猫。然后外面一些人觉得校园是个猫的“乐园”，自己不要的猫还专门跑来扔到校园里，于是猫就更多了
上学高三了，但成绩徘徊在400左右，高三一年努力，能上上海财经大学嘛？,过去太久，已不知道什么分数方面的东西
上海财经大学开设的所谓第二专业是否被认可？, 毕业证书显示双学位的。社会认可度就仁者见仁了。   利益相关：财大双学位 
学习金融管理方面复旦大学与上海财经大学谁好？？,我是从财大考到复旦的…………拜托必须是复旦……
